"id","platform","week","avg_spons","avg_org"
"1","yahoo",1,772,437
"1","yahoo",2,1708,716
"1","yahoo",3,2912,1135
"1","yahoo",4,3780,1499
"1","yahoo",5,4937,1907
"1","yahoo",6,6440,2506
"1","yahoo",7,7587,2747
"1","yahoo",8,8726,3433
"1","yahoo",9,10403,3492
"1","yahoo",10,12156,4273
"1","yahoo",11,14405,4714
"1","yahoo",12,16211,5252
"2","bing",1,768,343
"2","bing",2,1515,565
"2","bing",3,2268,905
"2","bing",4,3469,1160
"2","bing",5,4261,1494
"2","bing",6,4923,2008
"2","bing",7,6438,2392
"2","bing",8,7424,2719
"2","bing",9,8576,3221
"2","bing",10,10093,3778
"2","bing",11,11377,3841
"2","bing",12,12995,4006
"3","goog",1,873,513
"3","goog",2,1771,756
"3","goog",3,3209,1197
"3","goog",4,4355,1856
"3","goog",5,5505,2179
"3","goog",6,7376,2558
"3","goog",7,8856,3255
"3","goog",8,10483,3752
"3","goog",9,12681,4334
"3","goog",10,0,6058
"3","goog",11,0,6685
"3","goog",12,0,6889
"4","ask",1,361,128
"4","ask",2,611,338
"4","ask",3,908,575
"4","ask",4,1232,664
"4","ask",5,1537,743
"4","ask",6,1947,1068
"4","ask",7,2181,1218
"4","ask",8,2991,1336
"4","ask",9,3258,1472
"4","ask",10,3347,1545
"4","ask",11,3853,1955
"4","ask",12,4266,1900
